experiment,model,strategy,epoch,total_steps,train_loss,train_acc,val_loss,val_acc,epoch_time,total_time,subset_size,dataset_type
stl10_original_resnet18,resnet18,stagewise,15,176,0.00302924957609287,1.0,0.21166975140571595,0.92,101.28265118598938,1479.5788142681122,1350,original
stl10_original_resnet18,resnet18,stagewise,16,187,0.0030149442892245673,1.0,0.21154329085350038,0.92,103.44171977043152,1583.0205340385437,1350,original
stl10_original_resnet18,resnet18,stagewise,17,198,0.0025611992890912073,1.0,0.21273994576931,0.922,96.63802289962769,1679.6585569381714,1350,original
stl10_original_resnet18,resnet18,stagewise,18,209,0.0027783093725641567,1.0,0.21418551349639892,0.922,103.20046401023865,1782.85902094841,1350,original
stl10_original_resnet18,resnet18,static,0,48,0.04197821709513664,0.9993333333333333,0.24895646274089814,0.932,118.46023797988892,118.46023797988892,1500,original
stl10_original_resnet18,resnet18,static,1,60,0.018899463603893916,1.0,0.22601477408409118,0.932,109.1213870048523,227.5816249847412,1500,original
stl10_original_resnet18,resnet18,static,2,72,0.01169070266187191,1.0,0.21182327902317047,0.932,109.30553078651428,336.8871557712555,1500,original
stl10_original_resnet18,resnet18,static,3,84,0.00829996154208978,1.0,0.21088376879692078,0.93,112.87755012512207,449.76470589637756,1500,original
stl10_original_resnet18,resnet18,static,4,96,0.006438448086380958,1.0,0.21079129302501678,0.932,101.27121901512146,551.035924911499,1500,original
stl10_original_resnet18,resnet18,static,5,108,0.005805939090748628,1.0,0.21659750616550447,0.92,90.71563911437988,641.7515640258789,1500,original
stl10_original_resnet18,resnet18,static,6,120,0.004892078713824351,1.0,0.2194019992351532,0.926,84.64224410057068,726.3938081264496,1500,original
stl10_original_resnet18,resnet18,static,7,132,0.004291072143241763,1.0,0.21815698885917664,0.924,85.74794292449951,812.1417510509491,1500,original
stl10_original_resnet18,resnet18,static,8,144,0.0033722130625198285,1.0,0.21718319749832155,0.924,90.80423665046692,902.945987701416,1500,original
stl10_original_resnet18,resnet18,static,9,156,0.003246784541135033,1.0,0.21519752156734467,0.924,81.80715012550354,984.7531378269196,1500,original
stl10_original_resnet18,resnet18,static,10,168,0.002864378475273649,1.0,0.21726623106002807,0.924,91.51615405082703,1076.2692918777466,1500,original
stl10_original_resnet18,resnet18,static,11,180,0.0026623396606494983,1.0,0.22074302518367767,0.922,91.80784106254578,1168.0771329402924,1500,original
stl10_original_resnet18,resnet18,static,12,192,0.0024161650501191615,1.0,0.22020552170276642,0.922,96.1441102027893,1264.2212431430817,1500,original
stl10_original_resnet18,resnet18,static,13,204,0.0023887035604566336,1.0,0.2164492141008377,0.922,82.08248805999756,1346.3037312030792,1500,original
stl10_original_resnet18,resnet18,static,14,216,0.0021532573321213326,1.0,0.22125265610218048,0.924,96.73093390464783,1443.034665107727,1500,original
stl10_original_resnet18,resnet18,static,15,228,0.0021572880068173013,1.0,0.2196584383249283,0.922,95.54843592643738,1538.5831010341644,1500,original
stl10_original_resnet18,resnet18,online,0,11,1.1269536160539697,0.72,0.8099998631477356,0.762,93.93399596214294,93.93399596214294,1350,original
stl10_original_resnet18,resnet18,online,1,22,0.3250345728353218,0.9481481481481482,0.40632597303390505,0.868,80.60168313980103,174.53567910194397,1350,original
stl10_original_resnet18,resnet18,online,2,33,0.10233686206517396,0.9837037037037037,0.3594684581756592,0.878,90.13846516609192,264.6741442680359,1350,original
stl10_original_resnet18,resnet18,online,3,44,0.03511591026628459,0.9962962962962963,0.33373762226104736,0.888,97.38700890541077,362.06115317344666,1350,original
stl10_original_resnet18,resnet18,online,4,55,0.01777959501301801,1.0,0.29973739409446715,0.902,95.23264837265015,457.2938015460968,1350,original
stl10_original_resnet18,resnet18,online,5,66,0.01147479421424645,1.0,0.300309654712677,0.906,91.5921139717102,548.885915517807,1350,original
stl10_original_resnet18,resnet18,online,6,77,0.00794088154203362,1.0,0.31026411056518555,0.906,100.51957988739014,649.4054954051971,1350,original
stl10_original_resnet18,resnet18,online,7,88,0.006973803185478405,1.0,0.3081661138534546,0.908,94.47250986099243,743.8780052661896,1350,original
stl10_original_resnet18,resnet18,online,8,99,0.005217781995457632,1.0,0.3062641167640686,0.906,99.99394202232361,843.8719472885132,1350,original
stl10_original_resnet18,resnet18,online,9,110,0.005330795823699898,1.0,0.3052760863304138,0.904,89.28385305404663,933.1558003425598,1350,original
stl10_original_resnet18,resnet18,online,10,121,0.004493755160106553,1.0,0.3062123290300369,0.902,86.13170099258423,1019.287501335144,1350,original
stl10_original_resnet18,resnet18,online,11,132,0.003322845122742432,1.0,0.303824281334877,0.9,99.20550394058228,1118.4930052757263,1350,original
stl10_original_resnet18,resnet18,online,12,143,0.00309077812358737,1.0,0.3035930391550064,0.9,102.96029615402222,1221.4533014297485,1350,original
stl10_original_resnet18,resnet18,online,13,154,0.0028670201216031005,1.0,0.304504101395607,0.904,98.52171611785889,1319.9750175476074,1350,original
stl10_original_resnet18,resnet18,online,14,165,0.0030005351864491347,1.0,0.30751456546783446,0.898,104.3487389087677,1424.3237564563751,1350,original
stl10_original_resnet18,resnet18,online,15,176,0.002521098613118132,1.0,0.3078251835107803,0.902,104.06707978248596,1528.390836238861,1350,original
stl10_original_resnet18,resnet18,online,16,187,0.002390290526673198,1.0,0.30796442008018493,0.902,103.56230998039246,1631.9531462192535,1350,original
stl10_original_resnet18,resnet18,online,17,198,0.002195720480479024,1.0,0.3079887248277664,0.902,99.84533882141113,1731.7984850406647,1350,original
stl10_original_resnet18,resnet18,online,18,209,0.0019012810326077872,1.0,0.30764998507499697,0.9,89.8487298488617,1821.6472148895264,1350,original
stl10_original_resnet18,resnet18,online,19,220,0.001891511565902167,1.0,0.30776666021347043,0.902,91.69709992408752,1913.344314813614,1350,original
stl10_original_resnet18,resnet18,online,20,231,0.0018792758692331888,1.0,0.30716871333122253,0.9,116.56116127967834,2029.9054760932922,1350,original
stl10_original_resnet18,resnet18,online,21,242,0.0016918667526570736,1.0,0.3107444335222244,0.902,103.12726902961731,2133.0327451229095,1350,original
stl10_original_resnet18,resnet18,online,22,253,0.0016306868554265411,1.0,0.3118429238796234,0.902,109.53242492675781,2242.5651700496674,1350,original
