experiment,model,strategy,epoch,total_steps,train_loss,train_acc,val_loss,val_acc,epoch_time,total_time,subset_size,dataset_type
cifar10_original_swin_t,swin_t,static,10,1650,0.02399262984469533,0.9916666666666667,0.2738861797225662,0.94,158.6765809059143,1746.6423082351685,15000,original
cifar10_original_swin_t,swin_t,static,11,1768,0.01687483365179505,0.9946,0.26862456948105246,0.9418,158.97437000274658,1905.616678237915,15000,original
cifar10_original_swin_t,swin_t,static,12,1886,0.015350492981635034,0.9956,0.26532946478747765,0.942,158.45998311042786,2064.076661348343,15000,original
cifar10_original_swin_t,swin_t,static,13,2004,0.017432325107852618,0.9950666666666667,0.2629677188131958,0.9396,158.37180280685425,2222.448464155197,15000,original
cifar10_original_swin_t,swin_t,static,14,2122,0.402725066169103,0.8626666666666667,0.1284346526861191,0.9606,158.957359790802,2381.405823945999,15000,original
cifar10_original_swin_t,swin_t,static,15,2240,0.16318610486984253,0.9448,0.12471223101764918,0.9608,159.44824886322021,2540.8540728092194,15000,original
cifar10_original_swin_t,swin_t,static,16,2358,0.10011687982281049,0.966,0.1688810618833173,0.9542,161.7687647342682,2702.6228375434875,15000,original
cifar10_original_swin_t,swin_t,static,17,2476,0.08826837278207143,0.9706666666666667,0.15717986398879438,0.9554,160.57633686065674,2863.1991744041443,15000,original
cifar10_original_swin_t,swin_t,static,18,2594,0.058123485028743746,0.9813333333333333,0.17682841965556145,0.953,157.9392728805542,3021.1384472846985,15000,original
cifar10_original_swin_t,swin_t,static,19,2712,0.05157532802000642,0.9832,0.16067566552239004,0.9576,158.1890139579773,3179.327461242676,15000,original
cifar10_original_swin_t,swin_t,static,20,2830,0.03617366940180461,0.9876666666666667,0.16387327469587326,0.96,157.97834277153015,3337.305804014206,15000,original
cifar10_original_swin_t,swin_t,static,21,2948,0.045889927256045245,0.9857333333333334,0.1656725637614727,0.9596,158.2815887928009,3495.587392807007,15000,original
cifar10_original_swin_t,swin_t,static,22,3066,0.03922707775856058,0.987,0.2005084570109844,0.9556,158.11827778816223,3653.705670595169,15000,original
