arch,strategy,dataset,scale,degradation,deg_level,epoch,total_steps,train_loss,train_psnr,val_loss,val_psnr,subset_size,epoch_time,total_time
espcn,baseline,div2k,4,blur,0.5,40,1845,0.05232384229699771,24.229992294311522,0.04805142384720966,22.927493691444397,720,33.01722168922424,1345.7060453891754
espcn,baseline,div2k,4,blur,0.5,41,1890,0.05454293191432953,24.21368340386285,0.05014613443054259,22.685263228416442,720,33.00610613822937,1378.7121515274048
espcn,baseline,div2k,4,blur,0.5,42,1935,0.05295218336913321,24.163574939303928,0.04827387798577547,22.882781529426573,720,32.980026960372925,1411.6921784877777
espcn,baseline,div2k,4,blur,0.5,43,1980,0.0545429151919153,23.754475445217558,0.048546043876558545,22.89186544418335,720,32.87565326690674,1444.5678317546844
espcn,baseline,div2k,4,blur,0.5,44,2025,0.056065244807137385,23.668077596028645,0.04848348438972607,22.88548263311386,720,33.01963710784912,1477.5874688625336
espcn,baseline,div2k,4,blur,0.5,45,2070,0.054998910923798876,23.842507934570314,0.0471122432150878,23.01467772722244,720,32.94445586204529,1510.5319247245789
espcn,baseline,div2k,4,blur,0.5,46,2115,0.053305069026019836,24.180411699083116,0.048359648487530646,22.8873029589653,720,32.97998404502869,1543.5119087696075
espcn,baseline,div2k,4,blur,0.5,47,2160,0.05361368358135223,24.19841588338216,0.05369603200815618,22.42092788219452,720,32.96561408042908,1576.4775228500366
espcn,baseline,div2k,4,blur,0.5,48,2205,0.05276275856627358,24.291716003417967,0.048554018954746425,22.86857019662857,720,32.94631600379944,1609.423838853836
espcn,baseline,div2k,4,blur,0.5,49,2250,0.052040451682276195,24.4103761461046,0.051198130613192915,22.63325991630554,720,32.935524225234985,1642.359363079071
espcn,baseline,div2k,4,blur,0.5,50,2295,0.05232364841633373,24.342981804741754,0.04899086211808026,22.822687911987305,720,32.938162088394165,1675.2975251674652
espcn,baseline,div2k,4,blur,0.5,51,2340,0.05213544070720673,24.252726999918618,0.04871277108322829,22.8958212018013,720,32.96389198303223,1708.2614171504974
espcn,baseline,div2k,4,blur,0.5,52,2385,0.052913814865880544,24.247776328192817,0.04758397259283811,22.98221379518509,720,32.991307735443115,1741.2527248859406
espcn,baseline,div2k,4,blur,0.5,53,2430,0.051282536942097875,24.74014769660102,0.048884512076620014,22.865209996700287,720,32.935566902160645,1774.1882917881012
espcn,baseline,div2k,4,blur,0.5,54,2475,0.052517905748552744,24.44118487040202,0.04916165209142491,22.85242350101471,720,32.946974992752075,1807.1352667808533
espcn,baseline,div2k,4,blur,0.5,55,2520,0.05081382633911239,24.640302064683702,0.04719471841817722,23.029425537586214,720,33.02724313735962,1840.162509918213
espcn,baseline,div2k,4,blur,0.5,56,2565,0.05084609943959448,24.69383299085829,0.0475604489678517,22.993472313880922,720,32.87281584739685,1873.0353257656097
espcn,baseline,div2k,4,blur,0.5,57,2610,0.05220737564894888,24.481085756089954,0.048510364606045187,22.949633836746216,720,33.05381894111633,1906.089144706726
espcn,baseline,div2k,4,blur,0.5,58,2655,0.05443437190519439,23.999452463785808,0.04716592484619468,23.054748630523683,720,32.98924279212952,1939.0783874988556
espcn,baseline,div2k,4,blur,0.5,59,2700,0.05275940779182646,24.6111572265625,0.04811022491194308,22.998312854766844,720,33.02537202835083,1972.1037595272064
espcn,baseline,div2k,4,blur,0.5,60,2745,0.05347768109705713,24.217567698160806,0.04817071837605909,22.933684647083282,720,32.93136477470398,2005.0351243019104
espcn,baseline,div2k,4,blur,0.5,61,2790,0.05093815094894833,24.466720411512586,0.04726763390935958,23.035561907291413,720,32.97318196296692,2038.0083062648773
espcn,baseline,div2k,4,blur,0.5,62,2835,0.05170215674572521,24.51744622124566,0.052156834467314186,22.65540714263916,720,32.94660401344299,2070.9549102783203
espcn,baseline,div2k,4,blur,0.5,63,2880,0.05284107352296511,24.43655094570584,0.04849284776719287,22.977565908432005,720,32.84425234794617,2103.7991626262665
espcn,baseline,div2k,4,blur,0.5,64,2925,0.051484744581911296,24.673834737141927,0.04824883494293317,22.915946006774902,720,32.956303119659424,2136.755465745926
espcn,baseline,div2k,4,blur,0.5,65,2970,0.05041345465514395,24.723034795125326,0.04745512737426907,23.055558371543885,720,32.916658878326416,2169.6721246242523
espcn,baseline,div2k,4,blur,0.5,66,3015,0.050609674139155285,24.673937606811524,0.04708340094657615,23.052917349338532,720,32.93530583381653,2202.607430458069
espcn,baseline,div2k,4,blur,0.5,67,3060,0.05005098469555378,24.626490953233507,0.0463934883242473,23.115794396400453,720,32.85057091712952,2235.4580013751984
espcn,baseline,div2k,4,blur,0.5,68,3105,0.05054266005754471,24.71331108940972,0.047401966014876964,23.007375049591065,720,33.053470849990845,2268.511472225189
espcn,baseline,div2k,4,blur,0.5,69,3150,0.05037865597340796,24.6023804558648,0.04740954303415492,23.051866900920867,720,33.00428295135498,2301.515755176544
espcn,baseline,div2k,4,blur,0.5,70,3195,0.0519671934346358,24.4454162173801,0.050422869785688815,22.784414052963257,720,32.88495993614197,2334.400715112686
espcn,baseline,div2k,4,blur,0.5,71,3240,0.05221838545468119,24.493692694769965,0.04742240892956033,23.05648341178894,720,32.90563607215881,2367.306351184845
espcn,baseline,div2k,4,blur,0.5,72,3285,0.049774922182162604,25.141853247748482,0.04654111561831087,23.09782178401947,720,32.98832106590271,2400.2946722507477
espcn,baseline,div2k,4,blur,0.5,73,3330,0.05174725221263038,24.69765519036187,0.046526794973760846,23.105766439437865,720,32.965561866760254,2433.260234117508
espcn,baseline,div2k,4,blur,0.5,74,3375,0.049279259890317915,24.954977968004016,0.04755844378378242,23.00678954124451,720,32.95147109031677,2466.2117052078247
espcn,baseline,div2k,4,blur,0.5,75,3420,0.04875200084514088,25.266098573472764,0.046003707277122885,23.148964560031892,720,32.98674416542053,2499.1984493732452
espcn,baseline,div2k,4,blur,0.5,76,3465,0.0497559233672089,25.24208797878689,0.046278618148062375,23.121295273303986,720,32.954249143600464,2532.1526985168457
espcn,baseline,div2k,4,blur,0.5,77,3510,0.050774782647689184,24.86560796101888,0.048141089454293254,23.00262540578842,720,33.00388026237488,2565.1565787792206
espcn,baseline,div2k,4,blur,0.5,78,3555,0.05075488496157858,24.83057238260905,0.046567734295967965,23.119124627113344,720,32.94149088859558,2598.098069667816
espcn,baseline,div2k,4,blur,0.5,79,3600,0.05181110815869437,24.623847749498154,0.04781483286060393,23.02558754682541,720,33.00383472442627,2631.1019043922424
espcn,baseline,div2k,4,blur,0.5,80,3645,0.05113362843791644,24.42080938551161,0.04602182286325842,23.16089520454407,720,32.89214277267456,2663.994047164917
espcn,baseline,div2k,4,blur,0.5,81,3690,0.0506869837641716,24.837168714735242,0.04633717200485989,23.134123182296754,720,32.96015381813049,2696.9542009830475
espcn,baseline,div2k,4,blur,0.5,82,3735,0.052536433024538885,24.631193542480467,0.04668859903467819,23.11736010313034,720,33.01679801940918,2729.9709990024567
espcn,baseline,div2k,4,blur,0.5,83,3780,0.05093718274599976,24.737556160820855,0.047117851546499875,23.063683903217317,720,33.324193239212036,2763.2951922416687
espcn,baseline,div2k,4,blur,0.5,84,3825,0.048259285009569594,25.232445526123048,0.04715544548816979,23.06413470506668,720,33.02062010765076,2796.3158123493195
espcn,baseline,div2k,4,blur,0.5,85,3870,0.050732140822543036,24.87913530137804,0.04763476367807016,23.031112122535706,720,32.80608415603638,2829.121896505356
espcn,baseline,div2k,4,blur,0.5,86,3915,0.05126416625248061,24.86422479417589,0.046663065208122134,23.13408319950104,720,32.90555191040039,2862.027448415756
espcn,baseline,div2k,4,blur,0.5,87,3960,0.050395211204886436,25.0578372531467,0.04672426987672225,23.098273181915282,720,32.96209096908569,2894.989539384842
espcn,baseline,div2k,4,blur,0.5,88,4005,0.05079653445217344,24.822535790337458,0.045832742273341866,23.182588696479797,720,32.90097522735596,2927.890514612198
espcn,baseline,div2k,4,blur,0.5,89,4050,0.04838584702875879,25.188106282552084,0.04658076121704653,23.11280847787857,720,32.99133110046387,2960.8818457126617
espcn,baseline,div2k,4,blur,0.5,90,4095,0.04977163275082906,25.250531429714627,0.045900619227904824,23.183396100997925,720,32.90890979766846,2993.79075551033
espcn,baseline,div2k,4,blur,0.5,91,4140,0.05145886209275988,24.61216583251953,0.04816371260676533,23.00472719669342,720,33.01847195625305,3026.8092274665833
espcn,baseline,div2k,4,blur,0.5,92,4185,0.049854429148965415,24.909258694118925,0.04693679123884067,23.084409940242768,720,33.03077507019043,3059.8400025367737
espcn,baseline,div2k,4,blur,0.5,93,4230,0.04758584706319703,25.262451299031575,0.0468015251099132,23.1276207447052,720,33.022438287734985,3092.8624408245087
espcn,baseline,div2k,4,blur,0.5,94,4275,0.04840446983774503,25.19180963304308,0.04640919757075608,23.12383713722229,720,33.02636003494263,3125.8888008594513
espcn,baseline,div2k,4,blur,0.5,95,4320,0.049214860383007264,25.428632481892905,0.04585130211198703,23.18235400915146,720,32.93612718582153,3158.824928045273
espcn,baseline,div2k,4,blur,0.5,96,4365,0.04839148041274813,25.292355219523113,0.046706869988702236,23.138768434524536,720,32.999335050582886,3191.8242630958557
espcn,baseline,div2k,4,blur,0.5,97,4410,0.049867367496093114,25.142413160536023,0.046032425726298246,23.157332706451417,720,32.9721999168396,3224.7964630126953
espcn,baseline,div2k,4,blur,0.5,98,4455,0.049015603959560394,25.402929051717123,0.04771607589209452,23.03182394504547,720,33.02957010269165,3257.826033115387
espcn,baseline,div2k,4,blur,0.5,99,4500,0.04832473542127344,25.41941435072157,0.04576237212168053,23.194998955726625,720,33.00738477706909,3290.833417892456
espcn,baseline,div2k,4,blur,0.5,100,4545,0.048215282501445876,25.55152693854438,0.04828254090389237,22.951779747009276,720,32.93469595909119,3323.7681138515472
espcn,baseline,div2k,4,blur,0.5,101,4590,0.05095869873960813,24.75067532857259,0.04607689874246716,23.17994067668915,720,32.95187187194824,3356.7199857234955
espcn,baseline,div2k,4,blur,0.5,102,4635,0.048514948702520794,25.491669294569228,0.04611723069101572,23.161859393119812,720,33.00062680244446,3389.72061252594
espcn,baseline,div2k,4,blur,0.5,103,4680,0.05055264681577683,24.88310432434082,0.046309411688707766,23.147114515304565,720,32.97363805770874,3422.6942505836487
espcn,baseline,div2k,4,blur,0.5,104,4725,0.05160162953866853,24.747916836208766,0.045968012395314874,23.181046724319458,720,33.00209379196167,3455.6963443756104
espcn,baseline,div2k,4,blur,0.5,105,4770,0.04986886158585548,24.882948387993707,0.04949144856072962,22.88796340227127,720,32.910884857177734,3488.607229232788
espcn,baseline,div2k,4,blur,0.5,106,4815,0.0499820431901349,24.99864239162869,0.0482436899212189,22.997684919834136,720,32.87940502166748,3521.4866342544556
espcn,baseline,div2k,4,blur,0.5,107,4860,0.04872683427400059,25.201814142862954,0.04756560199894011,23.077790439128876,720,32.93437480926514,3554.4210090637207
espcn,baseline,div2k,4,blur,0.5,108,4905,0.04814335679014524,25.334801228841147,0.04782158716116101,23.009129869937897,720,32.92260813713074,3587.3436172008514
espcn,baseline,div2k,4,blur,0.5,109,4950,0.04985429843266805,25.122262658013238,0.04935119827277958,22.894962656497956,720,32.98160004615784,3620.3252172470093
espcn,baseline,div2k,4,blur,0.5,110,4995,0.05081052573190795,24.82571750217014,0.04729299646569416,23.05797426700592,720,32.89461803436279,3653.219835281372
espcn,baseline,div2k,4,blur,0.5,111,5040,0.05054512702756458,24.870262230767143,0.046121894777752456,23.178581333160402,720,32.96842813491821,3686.1882634162903
espcn,stagewise,div2k,4,blur,0.5,0,14,0.3230865608762812,10.20339082788538,0.21244621463119984,11.499273943901063,216,13.940690279006958,13.940690279006958
espcn,stagewise,div2k,4,blur,0.5,1,28,0.19418786300553215,13.055256631639269,0.13604394118301572,15.254050230979919,216,14.321794033050537,28.262484312057495
espcn,stagewise,div2k,4,blur,0.5,2,42,0.14588536266927365,15.164083728083858,0.10364759569056332,17.439699447155,216,14.39531683921814,42.657801151275635
espcn,stagewise,div2k,4,blur,0.5,3,56,0.11587299516907444,16.95224747834382,0.08805280206725001,18.68484182357788,216,14.278989791870117,56.93679094314575
espcn,stagewise,div2k,4,blur,0.5,4,70,0.10372324425865102,17.871742672390408,0.08402098189108073,19.083188021183012,216,14.370935201644897,71.30772614479065
espcn,stagewise,div2k,4,blur,0.5,5,84,0.09339302861028248,18.267154693603516,0.06987653791438789,20.36088811159134,216,14.40012001991272,85.70784616470337
espcn,stagewise,div2k,4,blur,0.5,6,98,0.08377409671191816,19.31887619583695,0.06534824252594262,20.791615462303163,216,14.358867883682251,100.06671404838562
espcn,stagewise,div2k,4,blur,0.5,7,112,0.08054876824220021,19.750612682766384,0.06506455293856561,20.819975805282592,216,14.34431004524231,114.41102409362793
espcn,stagewise,div2k,4,blur,0.5,8,126,0.08122735415343885,19.441730499267578,0.06391901487950236,20.997481322288515,216,14.375312089920044,128.78633618354797
espcn,stagewise,div2k,4,blur,0.5,9,140,0.07383069975508584,20.4608312536169,0.06077894719783217,21.265817320346834,216,14.273142099380493,143.05947828292847
espcn,stagewise,div2k,4,blur,0.5,10,154,0.07253413675007997,20.602193903040003,0.06257124128751457,21.18299745321274,216,14.326157093048096,157.38563537597656
espcn,stagewise,div2k,4,blur,0.5,11,168,0.07118202552751259,20.534882722077548,0.06361699486151337,21.00002747774124,216,14.241703987121582,171.62733936309814
espcn,stagewise,div2k,4,blur,0.5,12,182,0.07347035242451562,20.787732583505136,0.06911806382704526,20.651757979393004,216,14.307033061981201,185.93437242507935
espcn,stagewise,div2k,4,blur,0.5,13,196,0.06857175324802045,21.21882664715802,0.05833101912867278,21.549942541122437,216,14.242715120315552,200.1770875453949
espcn,stagewise,div2k,4,blur,0.5,14,210,0.06814414179987377,21.141557764123988,0.05663074164185673,21.71797001361847,216,14.246367931365967,214.42345547676086
espcn,stagewise,div2k,4,blur,0.5,15,224,0.0664993229287642,21.409010427969474,0.05685265748761594,21.710804510116578,216,14.252830028533936,228.6762855052948
espcn,stagewise,div2k,4,blur,0.5,16,238,0.06686174897132097,21.51718874330874,0.057239207252860066,21.706730020046233,216,14.2956862449646,242.9719717502594
espcn,stagewise,div2k,4,blur,0.5,17,252,0.06504436554732146,21.727771052607782,0.0552559515228495,21.8897505402565,216,14.247442960739136,257.21941471099854
espcn,stagewise,div2k,4,blur,0.5,18,266,0.0629142611115067,22.03366936577691,0.05521170198917389,21.922474098205566,216,14.190776109695435,271.41019082069397
espcn,stagewise,div2k,4,blur,0.5,19,280,0.06644028038890273,21.344002335159868,0.06256663280073553,21.262663149833678,216,14.254489660263062,285.66468048095703
espcn,stagewise,div2k,4,blur,0.5,20,294,0.06179790488547749,21.983492038868093,0.05686411873903126,21.789164662361145,216,14.219624757766724,299.88430523872375
espcn,stagewise,div2k,4,blur,0.5,21,308,0.06778185069561005,21.36868886594419,0.05531200240366161,21.948735988140108,216,14.16714882850647,314.0514540672302
espcn,stagewise,div2k,4,blur,0.5,22,322,0.062054358146808763,22.052134125321,0.056006318889558315,21.9113428235054,216,14.276171922683716,328.32762598991394
espcn,stagewise,div2k,4,blur,0.5,23,336,0.06176763027906418,22.013393896597403,0.058527384605258706,21.701019167900085,216,14.203082084655762,342.5307080745697
espcn,stagewise,div2k,4,blur,0.5,24,350,0.05998428359075829,22.353206846449112,0.05310247429879382,22.173952889442443,216,14.291914939880371,356.8226230144501
espcn,stagewise,div2k,4,blur,0.5,25,364,0.057162422548841546,22.96279737684462,0.05407294766046107,22.116412675380708,216,14.339863061904907,371.162486076355
espcn,stagewise,div2k,4,blur,0.5,26,378,0.05893016316824489,22.663367094816984,0.05272028942126781,22.23452067375183,216,14.309916973114014,385.472403049469
espcn,stagewise,div2k,4,blur,0.5,27,392,0.05808056311474906,22.805157414189093,0.05409704346675426,22.124833393096925,216,14.376314878463745,399.84871792793274
espcn,stagewise,div2k,4,blur,0.5,28,406,0.058718140754434794,22.537601894802517,0.051976901094894855,22.324881637096404,216,14.285030126571655,414.1337480545044
espcn,stagewise,div2k,4,blur,0.5,29,420,0.059108407547076545,22.677385118272568,0.053218020242638886,22.218049073219298,216,14.306690692901611,428.440438747406
espcn,stagewise,div2k,4,blur,0.5,30,434,0.06234550200126789,22.267696592542862,0.05344965101685375,22.240736734867095,216,14.363357782363892,442.8037965297699
espcn,stagewise,div2k,4,blur,0.5,31,448,0.06234304110209147,22.63016679551866,0.055350919044576584,22.00031280517578,216,14.315261840820312,457.1190583705902
espcn,stagewise,div2k,4,blur,0.5,32,462,0.062200051766854746,22.481905336733217,0.051595402613747864,22.39706223011017,216,14.37198781967163,471.49104619026184
espcn,stagewise,div2k,4,blur,0.5,33,476,0.060476722540678804,22.65550344961661,0.05260722654638812,22.289509618282317,216,14.316235065460205,485.80728125572205
espcn,stagewise,div2k,4,blur,0.5,34,490,0.06406763637507404,22.180736824318213,0.06096782279200852,21.698746037483215,216,14.273252725601196,500.08053398132324
espcn,stagewise,div2k,4,blur,0.5,35,504,0.06141667040409865,22.53435926084165,0.05619738316163421,21.958788537979125,216,14.36058497428894,514.4411189556122
espcn,stagewise,div2k,4,blur,0.5,36,518,0.062489535521577905,22.196879987363463,0.05364631088450551,22.28871511220932,216,14.330720901489258,528.7718398571014
espcn,stagewise,div2k,4,blur,0.5,37,532,0.05447983162270652,23.567725428828485,0.0508681945502758,22.489554226398468,216,14.449536085128784,543.2213759422302
espcn,stagewise,div2k,4,blur,0.5,38,546,0.055374298658635884,23.236105247780127,0.054509012028574944,22.202481400966644,216,14.566586256027222,557.7879621982574
espcn,stagewise,div2k,4,blur,0.5,39,560,0.05543169379234314,23.220359802246094,0.05311545601580292,22.284646451473236,216,14.48319697380066,572.2711591720581
espcn,stagewise,div2k,4,blur,0.5,40,574,0.05969515360063977,22.739850220856844,0.05151576524367556,22.45563635826111,216,14.39899492263794,586.670154094696
espcn,stagewise,div2k,4,blur,0.5,41,588,0.053109874465951216,23.45204918472855,0.05201305764494464,22.436183357238768,216,14.431947946548462,601.1021020412445
espcn,stagewise,div2k,4,blur,0.5,42,602,0.05722878845753493,23.156104335078485,0.05098388344049454,22.51644448041916,216,14.397928237915039,615.5000302791595
espcn,stagewise,div2k,4,blur,0.5,43,616,0.05420795096843331,23.414221445719402,0.05044188965111971,22.551982831954955,216,14.40789008140564,629.9079203605652
espcn,stagewise,div2k,4,blur,0.5,44,630,0.05480015057104605,23.425563670970774,0.050407795805949715,22.572228395938872,216,14.383908987045288,644.2918293476105
espcn,stagewise,div2k,4,blur,0.5,45,644,0.05236885972596981,23.79299870243779,0.05046655077021569,22.5699547290802,216,14.356886863708496,658.648716211319
espcn,stagewise,div2k,4,blur,0.5,46,658,0.05415652085233618,23.733949449327255,0.05114159401273355,22.4954026222229,216,14.374799013137817,673.0235152244568
espcn,stagewise,div2k,4,blur,0.5,47,672,0.05343932672231286,24.0603150261773,0.051255165971815585,22.51732099056244,216,14.440936803817749,687.4644520282745
espcn,stagewise,div2k,4,blur,0.5,48,686,0.05463813673014994,23.614460203382706,0.04998189340112731,22.605479288101197,216,14.364072799682617,701.8285248279572
espcn,stagewise,div2k,4,blur,0.5,49,700,0.05550291596187486,23.090027138038916,0.05221443714108318,22.42416684627533,216,14.43930196762085,716.267826795578
espcn,stagewise,div2k,4,blur,0.5,50,714,0.057935571780911195,23.144378238254124,0.050346178223844615,22.59764838218689,216,14.455301761627197,730.7231285572052
espcn,stagewise,div2k,4,blur,0.5,51,728,0.05211058755715688,24.035227175112123,0.05216692436952144,22.436249434947968,216,14.473009824752808,745.196138381958
espcn,stagewise,div2k,4,blur,0.5,52,742,0.05341920049654113,23.525965725934064,0.049837139586452396,22.636653327941893,216,14.47461986541748,759.6707582473755
espcn,stagewise,div2k,4,blur,0.5,53,756,0.05441386694157565,23.22049684877749,0.04965642145834863,22.661935341358184,216,14.533936977386475,774.204695224762
espcn,stagewise,div2k,4,blur,0.5,54,770,0.05575489777105826,23.102059682210285,0.049906979454681276,22.643748211860657,216,14.563068151473999,788.767763376236
espcn,stagewise,div2k,4,blur,0.5,55,784,0.05633147833523927,23.176165969283492,0.0528942120494321,22.414007019996642,216,14.464966297149658,803.2327296733856
espcn,stagewise,div2k,4,blur,0.5,56,798,0.054939660209196585,23.556754783347802,0.05034952461719513,22.63534631729126,216,14.558818101882935,817.7915477752686
espcn,stagewise,div2k,4,blur,0.5,57,812,0.051913916098850744,24.063334853560836,0.04966423760633916,22.67389678955078,216,14.527549982070923,832.3190977573395
espcn,stagewise,div2k,4,blur,0.5,58,826,0.05624198692816275,23.44060191401729,0.04929888561600819,22.71410822868347,216,14.569407939910889,846.8885056972504
espcn,stagewise,div2k,4,blur,0.5,59,840,0.05432325160061872,23.780276263201678,0.05269642702769488,22.49136357307434,216,14.543965816497803,861.4324715137482
espcn,stagewise,div2k,4,blur,0.5,60,854,0.054006614066936354,24.010100188078702,0.05020871864398942,22.643744397163392,216,14.485739946365356,875.9182114601135
espcn,stagewise,div2k,4,blur,0.5,61,868,0.05401558497989619,23.52211161013003,0.04954880905570462,22.706314039230346,216,14.518834114074707,890.4370455741882
espcn,stagewise,div2k,4,blur,0.5,62,882,0.053636140569492625,23.64011693883825,0.05354948716703802,22.38508994579315,216,14.606428861618042,905.0434744358063
espcn,stagewise,div2k,4,blur,0.5,63,896,0.06044638170688241,22.888525079797816,0.05636981828138232,22.13264639377594,216,14.509063005447388,919.5525374412537
