experiment,model,strategy,epoch,total_steps,train_loss,train_acc,val_loss,val_acc,epoch_time,total_time,subset_size,dataset_type
cifar10_original_resnet18,resnet18,stagewise,18,2014,0.003056752214173752,0.9994074074074074,0.30479551050341686,0.9216,29.468620777130127,561.3699474334717,13500,original
cifar10_original_resnet18,resnet18,stagewise,19,2155,0.36910765363110437,0.8765,0.25542100335359574,0.9144,39.00356888771057,600.3735163211823,18000,original
cifar10_original_resnet18,resnet18,stagewise,20,2296,0.07754548386732737,0.9757777777777777,0.21540827345848085,0.9314,38.1023690700531,638.4758853912354,18000,original
cifar10_original_resnet18,resnet18,stagewise,21,2437,0.020261828120383952,0.9954444444444445,0.22085325033674016,0.9372,38.291927099227905,676.7678124904633,18000,original
cifar10_original_resnet18,resnet18,stagewise,22,2578,0.008414637304842472,0.9987222222222222,0.2221241380892694,0.94,38.700275182724,715.4680876731873,18000,original
cifar10_original_resnet18,resnet18,stagewise,23,2719,0.004179849544747008,0.9993333333333333,0.2187195274715079,0.942,37.718376874923706,753.186464548111,18000,original
cifar10_original_resnet18,resnet18,stagewise,24,2860,0.004700407225845589,0.9990555555555556,0.23230592881410847,0.9414,37.38243508338928,790.5688996315002,18000,original
cifar10_original_resnet18,resnet18,stagewise,25,3001,0.004828325624474221,0.9991666666666666,0.2512743910645135,0.937,37.42588210105896,827.9947817325592,18000,original
cifar10_original_resnet18,resnet18,static,0,470,0.009110553011546531,0.9992666666666666,0.22065024725496768,0.924,32.959522008895874,32.959522008895874,15000,original
cifar10_original_resnet18,resnet18,static,1,588,0.0029500777979691822,1.0,0.22501744980812072,0.924,31.970192909240723,64.9297149181366,15000,original
cifar10_original_resnet18,resnet18,static,2,706,0.0017300034069766602,1.0,0.22510361317917704,0.9244,32.35605716705322,97.28577208518982,15000,original
cifar10_original_resnet18,resnet18,static,3,824,0.0011901219310859839,1.0,0.22784265003502369,0.924,31.896733045578003,129.18250513076782,15000,original
cifar10_original_resnet18,resnet18,static,4,942,0.0010493428842475016,1.0,0.23335461072921754,0.9222,31.889966011047363,161.07247114181519,15000,original
cifar10_original_resnet18,resnet18,static,5,1060,0.0008666936002671719,1.0,0.24003196232244373,0.922,31.992257118225098,193.06472826004028,15000,original
cifar10_original_resnet18,resnet18,static,6,1178,0.03847041766643524,0.9875333333333334,0.3328196010351181,0.9032,32.112804889678955,225.17753314971924,15000,original
cifar10_original_resnet18,resnet18,static,7,1296,0.026344590765237808,0.9922,0.34694063346274195,0.9108,32.1295850276947,257.30711817741394,15000,original
cifar10_original_resnet18,resnet18,static,8,1414,0.020691699090600014,0.9933333333333333,0.31154707362018524,0.9136,31.925615072250366,289.2327332496643,15000,original
cifar10_original_resnet18,resnet18,static,9,1532,0.008598918689290682,0.9978666666666667,0.3083985168404877,0.9184,31.940141201019287,321.1728744506836,15000,original
cifar10_original_resnet18,resnet18,static,10,1650,0.008705426761011282,0.9976666666666667,0.3305329412456602,0.9124,32.03530287742615,353.20817732810974,15000,original
cifar10_original_resnet18,resnet18,static,11,1768,0.008689196444489062,0.9971333333333333,0.33852723437175153,0.9138,32.06211876869202,385.27029609680176,15000,original
cifar10_original_resnet18,resnet18,static,12,1886,0.003529186184455951,0.9994,0.331699641302973,0.9186,31.944218158721924,417.2145142555237,15000,original
cifar10_original_resnet18,resnet18,static,13,2004,0.006249407932907343,0.9983333333333333,0.3427162547898479,0.9202,32.33561396598816,449.55012822151184,15000,original
cifar10_original_resnet18,resnet18,static,14,2122,0.5433705839157105,0.8184666666666667,0.2311578682899475,0.917,31.962281942367554,481.5124101638794,15000,original
cifar10_original_resnet18,resnet18,static,15,2240,0.11406704086065292,0.9632,0.2109157659292221,0.928,31.889914751052856,513.4023249149323,15000,original
cifar10_original_resnet18,resnet18,static,16,2358,0.021542117121815682,0.9971333333333333,0.20314304474145173,0.9362,31.84901714324951,545.2513420581818,15000,original
cifar10_original_resnet18,resnet18,static,17,2476,0.006072553847233454,0.9998666666666667,0.19940172454416752,0.9392,32.372649908065796,577.6239919662476,15000,original
cifar10_original_resnet18,resnet18,static,18,2594,0.003104040164252122,1.0,0.20052938522696495,0.9414,32.16305184364319,609.7870438098907,15000,original
cifar10_original_resnet18,resnet18,static,19,2712,0.0018508653168876966,1.0,0.19773823307305574,0.9438,32.31765818595886,642.1047019958496,15000,original
cifar10_original_resnet18,resnet18,static,20,2830,0.001664620537062486,0.9999333333333333,0.20977569946795702,0.9404,32.177425146102905,674.2821271419525,15000,original
cifar10_original_resnet18,resnet18,static,21,2948,0.020055292727301516,0.9946,0.23908452551215886,0.9326,31.916552782058716,706.1986799240112,15000,original
cifar10_original_resnet18,resnet18,static,22,3066,0.004023237712308765,0.9996666666666667,0.22883806622698902,0.938,31.849713802337646,738.0483937263489,15000,original
cifar10_original_resnet18,resnet18,online,0,106,0.5383696704926314,0.8294074074074074,0.399598316192627,0.8656,29.519267082214355,29.519267082214355,13500,original
cifar10_original_resnet18,resnet18,online,1,212,0.23479618057498225,0.9195555555555556,0.30190222442150116,0.8958,29.245965003967285,58.76523208618164,13500,original
cifar10_original_resnet18,resnet18,online,2,318,0.25132879909321115,0.9138518518518518,0.27442796273231507,0.904,29.250776052474976,88.01600813865662,13500,original
cifar10_original_resnet18,resnet18,online,3,424,0.180752995301176,0.9376296296296296,0.2492310333132744,0.9126,29.352921724319458,117.36892986297607,13500,original
cifar10_original_resnet18,resnet18,online,4,530,0.07621416193909115,0.9754074074074074,0.21879780204892157,0.9278,29.376704216003418,146.7456340789795,13500,original
cifar10_original_resnet18,resnet18,online,5,636,0.03381291094201582,0.9900740740740741,0.23195098294913769,0.9208,29.21358323097229,175.95921730995178,13500,original
cifar10_original_resnet18,resnet18,online,6,742,0.014340544781751103,0.9965185185185185,0.22731068464815615,0.921,29.118675231933594,205.07789254188538,13500,original
