arch,strategy,dataset,scale,degradation,deg_level,epoch,total_steps,train_loss,train_psnr,val_loss,val_psnr,subset_size,epoch_time,total_time
espcn,stagewise,stl10,2,blur,0.5,46,2273,0.08176298028230668,18.915446594238283,0.059079802595428194,21.46913299870491,2000,16.077155113220215,671.2846219539642
espcn,stagewise,stl10,2,blur,0.5,47,2336,0.08207092493772507,18.89395523071289,0.059782916820491666,21.42566705584526,2000,15.936500787734985,687.2211227416992
espcn,stagewise,stl10,2,blur,0.5,48,2399,0.08182267236709595,18.928670684814453,0.05912494158791378,21.473411051630976,2000,15.87936019897461,703.1004829406738
espcn,stagewise,stl10,2,blur,0.5,49,2462,0.08216299045085906,18.901091674804686,0.06016272450238466,21.428273106217386,2000,15.899399757385254,718.9998826980591
espcn,stagewise,stl10,2,blur,0.5,50,2525,0.081864486515522,18.93040690612793,0.06086216215533204,21.348095061779023,2000,15.878769159317017,734.8786518573761
espcn,stagewise,stl10,2,blur,0.5,51,2588,0.0817650339603424,18.93438948059082,0.059023053419892675,21.50028005564213,2000,15.77551794052124,750.6541697978973
espcn,stagewise,stl10,2,blur,0.5,52,2651,0.08171846914291382,18.935678009033204,0.05890075221215375,21.505614792823792,2000,15.497757911682129,766.1519277095795
espcn,stagewise,stl10,2,blur,0.5,53,2714,0.08154773604869843,18.96112435913086,0.05927989637909923,21.49520054757595,2000,15.522186040878296,781.6741137504578
espcn,stagewise,stl10,2,blur,0.5,54,2777,0.08119582211971282,18.975509460449217,0.059037257653777486,21.492894428491592,2000,15.520097970962524,797.1942117214203
espcn,stagewise,stl10,2,blur,0.5,55,2840,0.08128811991214752,18.977530303955078,0.05872911101195496,21.529585614800453,2000,15.504140138626099,812.6983518600464
espcn,stagewise,stl10,2,blur,0.5,56,2903,0.08144571471214294,18.97157472229004,0.05869362873269711,21.535545596480368,2000,15.541218996047974,828.2395708560944
espcn,stagewise,stl10,2,blur,0.5,57,2966,0.08116093325614929,18.99194464111328,0.05905399362742901,21.52422667682171,2000,15.998378038406372,844.2379488945007
espcn,stagewise,stl10,2,blur,0.5,58,3029,0.08110908210277558,19.000576080322265,0.05932422216655687,21.49269934272766,2000,15.79079294204712,860.0287418365479
espcn,static,stl10,2,blur,0.5,0,210,0.06214650263305472,21.27217240808677,0.07173518340615556,20.157682562828064,1666,15.543232917785645,15.543232917785645
espcn,static,stl10,2,blur,0.5,1,263,0.06070824056899562,21.466947315119896,0.09094478590926156,18.752626491189,1666,15.455427169799805,30.99866008758545
