experiment,model,strategy,epoch,total_steps,train_loss,train_acc,val_loss,val_acc,epoch_time,total_time,subset_size,dataset_type
stl10_artifacts_blur_art0.4,swin_t,stagewise,13,154,0.02127721502756079,0.9940740740740741,0.15434126245975494,0.946,135.38772583007812,1871.7814095020294,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,stagewise,14,165,0.023028022190210995,0.9948148148148148,0.1902626519203186,0.93,134.26207900047302,2006.0434885025024,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,stagewise,15,176,0.022139583463194192,0.9955555555555555,0.1472515475153923,0.95,142.8457248210907,2148.889213323593,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,stagewise,16,187,0.01854503928511231,0.9940740740740741,0.16269659876823425,0.948,130.12543606758118,2279.0146493911743,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,stagewise,17,198,0.014180879577373465,0.9962962962962963,0.23282175278663636,0.93,129.29818296432495,2408.3128323554993,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,stagewise,18,209,0.012962159335061356,0.9992592592592593,0.2415922875404358,0.932,129.19351720809937,2537.5063495635986,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,stagewise,19,220,0.011642134773579461,0.997037037037037,0.2631251935958862,0.93,122.04905390739441,2659.555403470993,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,static,0,48,0.09543818261226018,0.9793333333333333,0.14784229874610902,0.956,143.5584180355072,143.5584180355072,1500,artifacts
stl10_artifacts_blur_art0.4,swin_t,static,1,60,0.05535277791817983,0.986,0.11882614636421204,0.96,145.5044388771057,289.0628569126129,1500,artifacts
stl10_artifacts_blur_art0.4,swin_t,static,2,72,0.040116657142837846,0.9926666666666667,0.11126402091979981,0.962,145.0417182445526,434.1045751571655,1500,artifacts
stl10_artifacts_blur_art0.4,swin_t,static,3,84,0.027860391780734062,0.994,0.11641407573223114,0.966,145.6350803375244,579.7396554946899,1500,artifacts
stl10_artifacts_blur_art0.4,swin_t,static,4,96,0.022891804829239845,0.994,0.1199053338766098,0.956,146.1912498474121,725.930905342102,1500,artifacts
stl10_artifacts_blur_art0.4,swin_t,static,5,108,0.01747851747274399,0.9973333333333333,0.13915417909622194,0.954,145.03794717788696,870.968852519989,1500,artifacts
stl10_artifacts_blur_art0.4,swin_t,static,6,120,0.01679624845087528,0.9986666666666667,0.1640131869316101,0.95,147.5367751121521,1018.5056276321411,1500,artifacts
stl10_artifacts_blur_art0.4,swin_t,static,7,132,0.019731167229513326,0.996,0.14284140288829802,0.952,146.84913206100464,1165.3547596931458,1500,artifacts
stl10_artifacts_blur_art0.4,swin_t,static,8,144,0.014848604227105777,0.996,0.1261675124168396,0.962,146.48302483558655,1311.8377845287323,1500,artifacts
stl10_artifacts_blur_art0.4,swin_t,static,9,156,0.010779607983926931,0.998,0.15660403156280517,0.962,148.82314777374268,1460.660932302475,1500,artifacts
stl10_artifacts_blur_art0.4,swin_t,static,10,168,0.014726853337138891,0.9973333333333333,0.16161354279518128,0.952,145.4496431350708,1606.1105754375458,1500,artifacts
stl10_artifacts_blur_art0.4,swin_t,static,11,180,0.009084518318374951,0.9993333333333333,0.13496890223026276,0.964,148.6180727481842,1754.72864818573,1500,artifacts
stl10_artifacts_blur_art0.4,swin_t,static,12,192,0.010025598329802354,0.998,0.14762877929210663,0.962,148.00576186180115,1902.7344100475311,1500,artifacts
stl10_artifacts_blur_art0.4,swin_t,static,13,204,0.006212738161285718,1.0,0.1575832642316818,0.956,151.55761194229126,2054.2920219898224,1500,artifacts
stl10_artifacts_blur_art0.4,swin_t,static,14,216,0.006390431016683578,1.0,0.16179018425941466,0.954,151.67299509048462,2205.965017080307,1500,artifacts
stl10_artifacts_blur_art0.4,swin_t,static,15,228,0.008637362370888392,0.998,0.1658575543165207,0.958,149.98361587524414,2355.948632955551,1500,artifacts
stl10_artifacts_blur_art0.4,swin_t,static,16,240,0.00891107719267408,0.998,0.1754628862142563,0.958,153.36193990707397,2509.310572862625,1500,artifacts
stl10_artifacts_blur_art0.4,swin_t,static,17,252,0.006544266288479169,0.9993333333333333,0.18991286110877992,0.954,143.94956493377686,2653.260137796402,1500,artifacts
stl10_artifacts_blur_art0.4,swin_t,static,18,264,0.008907236471772193,0.9973333333333333,0.16212714660167693,0.958,143.31162285804749,2796.5717606544495,1500,artifacts
stl10_artifacts_blur_art0.4,swin_t,online,0,11,1.498259658548567,0.5888888888888889,0.8637789039611816,0.776,132.7872829437256,132.7872829437256,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,online,1,22,0.537509453870632,0.8340740740740741,0.32028129148483275,0.92,131.5958812236786,264.3831641674042,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,online,2,33,0.19438602711315509,0.9451851851851852,0.22675743985176086,0.93,132.07151794433594,396.4546821117401,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,online,3,44,0.1065815518796444,0.9740740740740741,0.20032912278175355,0.94,134.09512400627136,530.5498061180115,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,online,4,55,0.05982320883207851,0.9896296296296296,0.23045944154262543,0.934,133.69923901557922,664.2490451335907,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,online,5,66,0.05127900799667394,0.9888888888888889,0.21105391335487367,0.938,134.51811408996582,798.7671592235565,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,online,6,77,0.03088016183839904,0.9955555555555555,0.20578496265411378,0.95,136.69417428970337,935.4613335132599,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,online,7,88,0.02711406070739031,0.9940740740740741,0.203461932182312,0.95,135.41807007789612,1070.879403591156,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,online,8,99,0.019550461642168185,0.9955555555555555,0.25159957575798036,0.936,132.3488380908966,1203.2282416820526,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,online,9,110,0.0187685361235506,0.9977777777777778,0.27082930970191954,0.928,133.2805519104004,1336.508793592453,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,online,10,121,0.01627723461775868,0.9985185185185185,0.2490512968301773,0.93,136.31079697608948,1472.8195905685425,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,online,11,132,0.013645903741319975,0.9977777777777778,0.2310157663822174,0.936,135.79948210716248,1608.619072675705,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,online,12,143,0.018111643982982192,0.9955555555555555,0.2332607548236847,0.932,138.6051790714264,1747.2242517471313,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,online,13,154,0.013771629191383167,0.9977777777777778,0.28264230489730835,0.92,137.34955286979675,1884.573804616928,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,online,14,165,0.023102404397946818,0.9955555555555555,0.3097974076271057,0.922,136.40560793876648,2020.9794125556946,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,online,15,176,0.025802208008589567,0.9940740740740741,0.2491816236972809,0.932,139.06405973434448,2160.043472290039,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,online,16,187,0.022787759001884195,0.9948148148148148,0.236239675283432,0.934,139.16395330429077,2299.20742559433,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,online,17,198,0.02044304048159608,0.9925925925925926,0.2729379873275757,0.932,136.0501401424408,2435.2575657367706,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,online,18,209,0.00923949966000186,0.997037037037037,0.24922968983650207,0.944,134.4029676914215,2569.660533428192,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,online,19,220,0.017530494133803854,0.9955555555555555,0.24656116724014282,0.936,140.48495817184448,2710.1454916000366,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,online,20,231,0.02652375373230488,0.9933333333333333,0.3077422423362732,0.92,140.4660882949829,2850.6115798950195,1350,artifacts
stl10_artifacts_blur_art0.4,swin_t,online,21,242,0.029419217010339102,0.9903703703703703,0.3275704872608185,0.918,143.71344113349915,2994.3250210285187,1350,artifacts
