experiment,model,strategy,epoch,total_steps,train_loss,train_acc,val_loss,val_acc,epoch_time,total_time,subset_size,dataset_type
stl10_imbalance_im0.6,swin_t,stagewise,20,189,0.0036489725245788356,1.0,0.21751593482494355,0.94,112.71201610565186,2503.9013261795044,1107,imbalance
stl10_imbalance_im0.6,swin_t,stagewise,21,198,0.007160486782166532,0.998193315266486,0.21652541673183442,0.94,109.5143837928772,2613.4157099723816,1107,imbalance
stl10_imbalance_im0.6,swin_t,stagewise,22,207,0.003924348430713098,0.999096657633243,0.2572071409225464,0.942,111.25289392471313,2724.6686038970947,1107,imbalance
stl10_imbalance_im0.6,swin_t,stagewise,23,216,0.006197953543603898,0.998193315266486,0.20175110721588135,0.946,109.3322639465332,2834.000867843628,1107,imbalance
stl10_imbalance_im0.6,swin_t,static,0,39,0.06817458516698542,0.9861788617886179,0.1276577924489975,0.962,132.13600993156433,132.13600993156433,1230,imbalance
stl10_imbalance_im0.6,swin_t,static,1,49,0.04086866541727772,0.991869918699187,0.14773597007989883,0.958,134.4382450580597,266.574254989624,1230,imbalance
stl10_imbalance_im0.6,swin_t,static,2,59,0.02525173107661852,0.9951219512195122,0.12664054864645005,0.956,131.07932376861572,397.65357875823975,1230,imbalance
stl10_imbalance_im0.6,swin_t,static,3,69,0.020096752992490443,0.9975609756097561,0.15124215936660768,0.95,132.25994992256165,529.9135286808014,1230,imbalance
stl10_imbalance_im0.6,swin_t,static,4,79,0.018298104403888793,0.9967479674796748,0.17315953671932222,0.952,131.43172097206116,661.3452496528625,1230,imbalance
stl10_imbalance_im0.6,swin_t,static,5,89,0.014909697108243298,0.9975609756097561,0.16871173161268235,0.95,132.13729405403137,793.4825437068939,1230,imbalance
stl10_imbalance_im0.6,swin_t,static,6,99,0.014334363965847629,0.9967479674796748,0.17566088622808457,0.95,123.4392921924591,916.921835899353,1230,imbalance
stl10_imbalance_im0.6,swin_t,static,7,109,0.017210043158677475,0.9951219512195122,0.1917814343571663,0.942,129.00242495536804,1045.924260854721,1230,imbalance
stl10_imbalance_im0.6,swin_t,static,8,119,0.018296591452951354,0.9959349593495935,0.2026076807975769,0.948,127.79256010055542,1173.7168209552765,1230,imbalance
stl10_imbalance_im0.6,swin_t,static,9,129,0.007740768265524289,0.9991869918699187,0.16523873448371887,0.956,127.27769708633423,1300.9945180416107,1230,imbalance
stl10_imbalance_im0.6,swin_t,static,10,139,0.007553947713922679,0.9991869918699187,0.18105281978845597,0.954,124.13096690177917,1425.12548494339,1230,imbalance
stl10_imbalance_im0.6,swin_t,static,11,149,0.008110155561954026,0.9991869918699187,0.17698809105157853,0.952,121.16723680496216,1546.292721748352,1230,imbalance
stl10_imbalance_im0.6,swin_t,static,12,159,0.008174408837486574,0.9991869918699187,0.19579499065876008,0.948,117.42536091804504,1663.718082666397,1230,imbalance
stl10_imbalance_im0.6,swin_t,static,13,169,0.003731693949917619,1.0,0.19919761979579925,0.948,122.16484308242798,1785.882925748825,1230,imbalance
stl10_imbalance_im0.6,swin_t,static,14,179,0.00755965472918337,0.9983739837398374,0.1896960232257843,0.948,130.72065210342407,1916.6035778522491,1230,imbalance
stl10_imbalance_im0.6,swin_t,static,15,189,0.006703843526178744,1.0,0.17521720349788666,0.96,133.60808277130127,2050.2116606235504,1230,imbalance
stl10_imbalance_im0.6,swin_t,online,0,9,1.7417804077065735,0.4760614272809395,1.2979834508895873,0.56,111.8433039188385,111.8433039188385,1107,imbalance
stl10_imbalance_im0.6,swin_t,online,1,18,0.6948341328277174,0.8075880758807588,0.42534152913093565,0.91,111.18878984451294,223.03209376335144,1107,imbalance
stl10_imbalance_im0.6,swin_t,online,2,27,0.1661809458117175,0.9611562782294489,0.3062653530836105,0.908,110.98642206192017,334.0185158252716,1107,imbalance
stl10_imbalance_im0.6,swin_t,online,3,36,0.07838838952976299,0.983739837398374,0.2360362056493759,0.926,111.32532691955566,445.34384274482727,1107,imbalance
stl10_imbalance_im0.6,swin_t,online,4,45,0.03989043471747513,0.992773261065944,0.26617168354988097,0.926,112.09613513946533,557.4399778842926,1107,imbalance
stl10_imbalance_im0.6,swin_t,online,5,54,0.036559121526757554,0.99096657633243,0.3170957237482071,0.916,113.86119771003723,671.3011755943298,1107,imbalance
stl10_imbalance_im0.6,swin_t,online,6,63,0.020191625050036025,0.998193315266486,0.3056079123020172,0.914,113.79966425895691,785.1008398532867,1107,imbalance
stl10_imbalance_im0.6,swin_t,online,7,72,0.013990293430246903,0.999096657633243,0.3230914092063904,0.906,112.93273591995239,898.0335757732391,1107,imbalance
stl10_imbalance_im0.6,swin_t,online,8,81,0.009698620251238568,0.998193315266486,0.34281570160388947,0.898,115.4992082118988,1013.5327839851379,1107,imbalance
stl10_imbalance_im0.6,swin_t,online,9,90,0.015241761051636616,0.998193315266486,0.3531479742527008,0.906,110.50962018966675,1124.0424041748047,1107,imbalance
stl10_imbalance_im0.6,swin_t,online,10,99,0.007136527193977742,0.999096657633243,0.3780222160816193,0.902,114.65558290481567,1238.6979870796204,1107,imbalance
stl10_imbalance_im0.6,swin_t,online,11,108,0.007905057030321917,0.998193315266486,0.35450537729263304,0.918,117.43789601325989,1356.1358830928802,1107,imbalance
stl10_imbalance_im0.6,swin_t,online,12,117,0.014558251491178235,0.998193315266486,0.2926906554698944,0.926,114.45552277565002,1470.5914058685303,1107,imbalance
stl10_imbalance_im0.6,swin_t,online,13,126,0.013688941619947027,0.997289972899729,0.30794311690330506,0.926,113.29178214073181,1583.883188009262,1107,imbalance
stl10_imbalance_im0.6,swin_t,online,14,135,0.009798265183420201,0.998193315266486,0.41609338092803955,0.892,112.99336290359497,1696.876550912857,1107,imbalance
stl10_imbalance_im0.6,swin_t,online,15,144,0.011989796522402398,0.998193315266486,0.29637860345840455,0.922,118.80042290687561,1815.6769738197327,1107,imbalance
stl10_imbalance_im0.6,swin_t,online,16,153,0.010667542753869023,0.998193315266486,0.3124111092090607,0.924,118.62065887451172,1934.2976326942444,1107,imbalance
stl10_imbalance_im0.6,swin_t,online,17,162,0.018741950932839698,0.993676603432701,0.40333500218391416,0.906,116.75316619873047,2051.050798892975,1107,imbalance
stl10_imbalance_im0.6,swin_t,online,18,171,0.017702506797921583,0.996386630532972,0.3716303083896637,0.914,114.34025192260742,2165.3910508155823,1107,imbalance
