experiment,model,strategy,epoch,total_steps,train_loss,train_acc,val_loss,val_acc,epoch_time,total_time,subset_size,dataset_type
stl10_artifacts_noise_art0.4,swin_t,online,5,66,0.042778753693457,0.9866666666666667,0.17698332226276398,0.944,119.06576800346375,836.1440505981445,1350,artifacts
stl10_artifacts_noise_art0.4,swin_t,online,6,77,0.03549338256319364,0.9925925925925926,0.22578303229808808,0.924,121.65616106987,957.8002116680145,1350,artifacts
stl10_artifacts_noise_art0.4,swin_t,online,7,88,0.04174343475037151,0.9911111111111112,0.21498937165737153,0.928,114.9774420261383,1072.7776536941528,1350,artifacts
stl10_artifacts_noise_art0.4,swin_t,online,8,99,0.026734260876697523,0.9948148148148148,0.19202598160505294,0.936,121.56431698799133,1194.3419706821442,1350,artifacts
stl10_artifacts_noise_art0.4,swin_t,online,9,110,0.019002634198577315,0.997037037037037,0.1651060290336609,0.946,117.99835300445557,1312.3403236865997,1350,artifacts
stl10_artifacts_noise_art0.4,swin_t,online,10,121,0.02719121504161093,0.9948148148148148,0.17936562496423722,0.942,118.5382080078125,1430.8785316944122,1350,artifacts
stl10_artifacts_noise_art0.4,swin_t,online,11,132,0.025725530781955632,0.9948148148148148,0.2008851809501648,0.934,116.02802586555481,1546.906557559967,1350,artifacts
stl10_artifacts_noise_art0.4,swin_t,online,12,143,0.02608800261936806,0.9948148148148148,0.16116937762498856,0.946,118.85224771499634,1665.7588052749634,1350,artifacts
stl10_artifacts_noise_art0.4,swin_t,online,13,154,0.02766820306027377,0.9933333333333333,0.23830567884445192,0.93,118.41938591003418,1784.1781911849976,1350,artifacts
stl10_artifacts_noise_art0.4,swin_t,online,14,165,0.021765271105148174,0.9940740740740741,0.18593421584367753,0.942,114.26738476753235,1898.44557595253,1350,artifacts
stl10_artifacts_noise_art0.4,swin_t,online,15,176,0.01502989967595096,0.997037037037037,0.22646515327692032,0.934,117.182049036026,2015.627624988556,1350,artifacts
stl10_artifacts_noise_art0.4,swin_t,online,16,187,0.027388592803919757,0.9925925925925926,0.23272627353668213,0.936,120.09810280799866,2135.7257277965546,1350,artifacts
stl10_artifacts_noise_art0.4,swin_t,online,17,198,0.01562764680220021,0.9962962962962963,0.2358767124414444,0.93,122.28591203689575,2258.0116398334503,1350,artifacts
stl10_artifacts_noise_art0.4,swin_t,online,18,209,0.014867728117991377,0.9948148148148148,0.19540844422578812,0.934,125.34644508361816,2383.3580849170685,1350,artifacts
stl10_artifacts_noise_art0.4,swin_t,online,19,220,0.02234067331723593,0.9911111111111112,0.381143417596817,0.91,128.20447301864624,2511.5625579357147,1350,artifacts
stl10_artifacts_noise_art0.4,swin_t,online,20,231,0.036018268501868955,0.9925925925925926,0.25366007792949674,0.92,139.27796602249146,2650.840523958206,1350,artifacts
stl10_artifacts_noise_art0.4,swin_t,online,21,242,0.014020255224572288,0.9977777777777778,0.27740884470939636,0.914,132.97384190559387,2783.8143658638,1350,artifacts
stl10_artifacts_noise_art0.4,swin_t,online,22,253,0.016393067503554952,0.9977777777777778,0.20053106373548507,0.938,135.47317576408386,2919.287541627884,1350,artifacts
stl10_artifacts_noise_art0.4,swin_t,online,23,264,0.012912899302146225,0.997037037037037,0.27693378162384036,0.914,135.74354696273804,3055.031088590622,1350,artifacts
stl10_artifacts_noise_art0.4,swin_t,online,24,275,0.011258164467634979,0.9985185185185185,0.2894539896249771,0.914,137.9651849269867,3192.9962735176086,1350,artifacts
