arch,strategy,dataset,scale,degradation,deg_level,epoch,total_steps,train_loss,train_psnr,val_loss,val_psnr,subset_size,epoch_time,total_time
swinir,baseline,div2k,4,noise,0.5,59,2700,0.03923197848101457,26.79314464992947,0.038095346081536266,25.210159516334535,720,435.0064208507538,25566.653849363327
swinir,baseline,div2k,4,noise,0.5,60,2745,0.040361755341291425,26.52110417683919,0.038175191381014884,25.189425325393678,720,428.6914701461792,25995.345319509506
swinir,baseline,div2k,4,noise,0.5,61,2790,0.03895959013866054,26.817948150634766,0.036782831430900845,25.357599568367004,720,425.3195879459381,26420.664907455444
swinir,baseline,div2k,4,noise,0.5,62,2835,0.03814086487723722,27.107771343655056,0.03691781245870516,25.37024040222168,720,431.1743221282959,26851.83922958374
swinir,baseline,div2k,4,noise,0.5,63,2880,0.037733154288596575,27.286807929144967,0.0371777709457092,25.321273159980773,720,433.8852870464325,27285.724516630173
swinir,baseline,div2k,4,noise,0.5,64,2925,0.03841799460351467,26.9355951944987,0.03645308231934905,25.418706345558167,720,421.86675095558167,27707.591267585754
swinir,baseline,div2k,4,noise,0.5,65,2970,0.03858570348885324,27.00645569695367,0.037318827456329015,25.29103660583496,720,413.1689670085907,28120.760234594345
swinir,baseline,div2k,4,noise,0.5,66,3015,0.037349611644943555,27.174382061428496,0.03666423235554248,25.378131437301636,720,421.4857060909271,28542.245940685272
swinir,baseline,div2k,4,noise,0.5,67,3060,0.038183107723792395,27.09435814751519,0.0375500935013406,25.282157683372496,720,398.9368472099304,28941.182787895203
swinir,baseline,div2k,4,noise,0.5,68,3105,0.03920338903036383,26.904554748535155,0.036314293241593985,25.452195024490358,720,392.44527292251587,29333.62806081772
swinir,baseline,div2k,4,noise,0.5,69,3150,0.03932925086054537,26.934772152370876,0.03947615374345333,25.013209533691406,720,425.9279568195343,29759.556017637253
swinir,baseline,div2k,4,noise,0.5,70,3195,0.03810379765927792,27.162315792507595,0.03726524680387229,25.326882815361024,720,420.234099149704,30179.790116786957
swinir,baseline,div2k,4,noise,0.5,71,3240,0.038387703026334444,27.09830746120877,0.03663404335966334,25.400906896591188,720,418.42976117134094,30598.219877958298
swinir,baseline,div2k,4,noise,0.5,72,3285,0.039722338111864194,26.62489458719889,0.036233400425408034,25.47153832912445,720,423.249520778656,31021.469398736954
swinir,baseline,div2k,4,noise,0.5,73,3330,0.03765991210109658,27.113063769870333,0.036649263952858745,25.410158109664916,720,419.2905831336975,31440.75998187065
swinir,baseline,div2k,4,noise,0.5,74,3375,0.037137516919109555,27.297564951578774,0.03832167100626975,25.210795593261718,720,425.51278805732727,31866.27276992798
swinir,baseline,div2k,4,noise,0.5,75,3420,0.03826772694786389,27.054584079318577,0.03583447933197022,25.534435057640074,720,420.6053819656372,32286.878151893616
swinir,baseline,div2k,4,noise,0.5,76,3465,0.038679448929097915,26.983919440375434,0.036557648121379314,25.46411883831024,720,425.48427391052246,32712.36242580414
swinir,baseline,div2k,4,noise,0.5,77,3510,0.03855503263572852,27.000951046413846,0.03609259715303779,25.482881689071654,720,408.38773822784424,33120.75016403198
swinir,baseline,div2k,4,noise,0.5,78,3555,0.03698105832768811,27.260980648464628,0.03576970738358796,25.55366220474243,720,417.09274435043335,33537.842908382416
swinir,baseline,div2k,4,noise,0.5,79,3600,0.03827616290913688,27.143481318155924,0.03630804374115541,25.521689534187317,720,417.2896430492401,33955.132551431656
swinir,baseline,div2k,4,noise,0.5,80,3645,0.03924876782629225,26.633991241455078,0.037861527572385964,25.247956848144533,720,411.04368901252747,34366.17624044418
swinir,baseline,div2k,4,noise,0.5,81,3690,0.03840701762172911,27.084331215752496,0.03632155974628404,25.460659050941466,720,415.90716195106506,34782.08340239525
swinir,baseline,div2k,4,noise,0.5,82,3735,0.03711947413782279,27.431417889065212,0.03705086510162801,25.4028422832489,720,417.5209140777588,35199.60431647301
swinir,baseline,div2k,4,noise,0.5,83,3780,0.03802130412724283,27.298909166124133,0.037413904536515476,25.3171514749527,720,422.8370192050934,35622.4413356781
swinir,baseline,div2k,4,noise,0.5,84,3825,0.03766201684872309,27.27127202351888,0.03589541191468015,25.56590802669525,720,426.80286383628845,36049.24419951439
swinir,baseline,div2k,4,noise,0.5,85,3870,0.036643706758817035,27.419621319240996,0.03648635467980057,25.49238829612732,720,428.08964920043945,36477.33384871483
swinir,baseline,div2k,4,noise,0.5,86,3915,0.037127532603012194,27.32091017829047,0.03591518244938925,25.574765825271605,720,407.3566007614136,36884.69044947624
swinir,baseline,div2k,4,noise,0.5,87,3960,0.03817120496597555,27.0728758070204,0.0356210190220736,25.584012389183044,720,419.95769596099854,37304.64814543724
swinir,baseline,div2k,4,noise,0.5,88,4005,0.03506152373221186,27.72475954691569,0.03522081229602918,25.657413601875305,720,426.6888692378998,37731.33701467514
swinir,baseline,div2k,4,noise,0.5,89,4050,0.03691204757326179,27.41145723130968,0.035808763687964526,25.59715142250061,720,421.0321669578552,38152.369181632996
swinir,baseline,div2k,4,noise,0.5,90,4095,0.03728454742166731,27.325146187676324,0.0359824366401881,25.57361218929291,720,426.2864799499512,38578.65566158295
swinir,baseline,div2k,4,noise,0.5,91,4140,0.03724152230554157,27.359922875298395,0.0353657670901157,25.63017647266388,720,430.0095179080963,39008.66517949104
swinir,baseline,div2k,4,noise,0.5,92,4185,0.03755157217383385,27.26677008734809,0.035656055819708855,25.597781777381897,720,418.9866952896118,39427.651874780655
swinir,baseline,div2k,4,noise,0.5,93,4230,0.03601792533364561,27.77825804816352,0.03573432599660009,25.608427810668946,720,413.56412386894226,39841.2159986496
swinir,baseline,div2k,4,noise,0.5,94,4275,0.03730616052117613,27.305409113566082,0.034952892223373055,25.694577527046203,720,418.91623878479004,40260.13223743439
swinir,baseline,div2k,4,noise,0.5,95,4320,0.038092394752634894,27.224122026231555,0.035256979789119215,25.678224539756776,720,410.60217785835266,40670.73441529274
swinir,baseline,div2k,4,noise,0.5,96,4365,0.03727557700541284,27.52123828464084,0.03541602473706007,25.652000546455383,720,398.6149170398712,41069.34933233261
swinir,baseline,div2k,4,noise,0.5,97,4410,0.0377011879450745,27.27042859395345,0.036049280874431135,25.624324774742128,720,393.5253677368164,41462.87470006943
swinir,baseline,div2k,4,noise,0.5,98,4455,0.03594637873272101,27.433393054538303,0.034997333842329684,25.720047760009766,720,388.1124918460846,41850.98719191551
swinir,baseline,div2k,4,noise,0.5,99,4500,0.03651713199085659,27.5693664126926,0.03499311082996428,25.683309030532836,720,397.0425908565521,42248.029782772064
swinir,baseline,div2k,4,noise,0.5,100,4545,0.03730835128161642,27.55888671875,0.03584682156797499,25.593521785736083,720,387.3770360946655,42635.40681886673
swinir,baseline,div2k,4,noise,0.5,101,4590,0.036552121779984896,27.457344436645506,0.03503139000386,25.718941187858583,720,380.28520107269287,43015.69201993942
swinir,baseline,div2k,4,noise,0.5,102,4635,0.037060283910897045,27.367934460110135,0.035529855475761,25.649606156349183,720,403.9470238685608,43419.63904380798
swinir,baseline,div2k,4,noise,0.5,103,4680,0.03778200041916635,27.285216183132597,0.03498032501665875,25.716038084030153,720,401.95882987976074,43821.597873687744
swinir,baseline,div2k,4,noise,0.5,104,4725,0.0370480779144499,27.662431462605795,0.03511525387875736,25.71862099170685,720,405.1246020793915,44226.722475767136
swinir,baseline,div2k,4,noise,0.5,105,4770,0.036822627029485175,27.53705423143175,0.035850870446301995,25.634678101539613,720,415.89456510543823,44642.617040872574
swinir,baseline,div2k,4,noise,0.5,106,4815,0.0373967830505636,27.372928280300563,0.03492467392934486,25.739820265769957,720,395.6826708316803,45038.299711704254
swinir,baseline,div2k,4,noise,0.5,107,4860,0.036399467372232014,27.636548953586153,0.038108714448753744,25.358215355873106,720,419.751394033432,45458.051105737686
swinir,baseline,div2k,4,noise,0.5,108,4905,0.038785135704610084,27.06991407606337,0.035443017981015144,25.689137315750123,720,425.61780405044556,45883.66890978813
swinir,baseline,div2k,4,noise,0.5,109,4950,0.03701748707228237,27.392651240030926,0.034808578493539244,25.767474865913393,720,432.21898221969604,46315.88789200783
swinir,baseline,div2k,4,noise,0.5,110,4995,0.035687560670905644,27.840772586398653,0.03824236011132598,25.239703869819643,720,432.8062369823456,46748.69412899017
swinir,baseline,div2k,4,noise,0.5,111,5040,0.03796514665914907,27.107794952392577,0.035636217519640925,25.654949808120726,720,426.18769216537476,47174.88182115555
swinir,stagewise,div2k,4,noise,0.5,0,14,0.1951776820200461,14.280038197835287,0.09117910680361092,18.46548202037811,216,396.64695501327515,396.64695501327515
swinir,stagewise,div2k,4,noise,0.5,1,28,0.09476167073956242,18.326235735857928,0.06484789357054979,21.124396407604216,216,384.07574677467346,780.7227017879486
swinir,stagewise,div2k,4,noise,0.5,2,42,0.07932916697528627,19.78887176513672,0.060146506503224374,21.712818503379822,216,390.4811589717865,1171.203860759735
swinir,stagewise,div2k,4,noise,0.5,3,56,0.06922687700501194,20.76809784218117,0.0692609386984259,21.05111620426178,216,403.37215280532837,1574.5760135650635
swinir,stagewise,div2k,4,noise,0.5,4,70,0.06016954890003911,21.884415379276984,0.054471184872090815,22.478770399093627,216,402.83409214019775,1977.4101057052612
